ID,conc,ind,qst,X,Y
13069,Conc2.JPG,18,B6,-1,-1
13069,Conc2.JPG,18,B7,-1,-1
13069,Conc2.JPG,19,B4,-1,-1
13069,Conc2.JPG,19,B5,-1,-1
13069,Conc2.JPG,19,B6,-1,-1
13069,Conc2.JPG,19,B7,-1,-1
13069,Conc2.JPG,20,B4,-1,-1
13069,Conc2.JPG,20,B5,-1,-1
13069,Conc2.JPG,20,B6,-1,-1
13069,Conc2.JPG,20,B7,-1,-1
13069,Conc2.JPG,21,B4,-1,-1
13069,Conc2.JPG,21,B5,-1,-1
13069,Conc2.JPG,21,B6,-1,-1
13069,Conc2.JPG,21,B7,-1,-1
13069,Conc2.JPG,22,B4,-1,-1
13069,Conc2.JPG,22,B5,-1,-1
13069,Conc2.JPG,22,B6,-1,-1
13069,Conc2.JPG,22,B7,-1,-1
13069,Conc2.JPG,23,B4,-1,-1
13069,Conc2.JPG,23,B5,-1,-1
13069,Conc2.JPG,23,B6,-1,-1
13069,Conc2.JPG,23,B7,-1,-1
13069,Conc2.JPG,24,B4,-1,-1
13069,Conc2.JPG,24,B5,-1,-1
13069,Conc2.JPG,24,B6,-1,-1
13069,Conc2.JPG,24,B7,-1,-1
13069,Conc2.JPG,25,B4,-1,-1
13069,Conc2.JPG,25,B5,-1,-1
13069,Conc2.JPG,25,B6,-1,-1
13069,Conc2.JPG,25,B7,-1,-1
13069,Conc2.JPG,26,B4,-1,-1
13069,Conc2.JPG,26,B5,-1,-1
13069,Conc2.JPG,26,B6,-1,-1
13069,Conc2.JPG,26,B7,-1,-1
13069,Conc2.JPG,27,B4,-1,-1
13069,Conc2.JPG,27,B5,-1,-1
13069,Conc2.JPG,27,B6,-1,-1
13069,Conc2.JPG,27,B7,-1,-1
13069,Conc2.JPG,28,B4,-1,-1
13069,Conc2.JPG,28,B5,-1,-1
13069,Conc2.JPG,28,B6,-1,-1
13069,Conc2.JPG,28,B7,-1,-1
13069,Conc2.JPG,29,B4,-1,-1
13069,Conc2.JPG,29,B5,-1,-1
13069,Conc2.JPG,29,B6,-1,-1
13069,Conc2.JPG,29,B7,-1,-1
13069,Conc2.JPG,30,B4,-1,-1
13069,Conc2.JPG,30,B5,-1,-1
13069,Conc2.JPG,30,B6,-1,-1
13069,Conc2.JPG,30,B7,-1,-1
13070,Conc2.JPG,1,B4,1104,262
13070,Conc2.JPG,1,B5,864,542
13070,Conc2.JPG,1,B6,565,476
13070,Conc2.JPG,1,B7,154,447
13070,Conc2.JPG,2,B4,315,293
13070,Conc2.JPG,2,B5,892,414
13070,Conc2.JPG,2,B6,450,473
13070,Conc2.JPG,2,B7,234,450
13070,Conc2.JPG,3,B4,424,301
13070,Conc2.JPG,3,B5,269,480
13070,Conc2.JPG,3,B6,-1,-1
13070,Conc2.JPG,3,B7,292,447
13070,Conc2.JPG,4,B4,78,316
13070,Conc2.JPG,4,B5,-1,-1
13070,Conc2.JPG,4,B6,-1,-1
13070,Conc2.JPG,4,B7,397,452
13070,Conc2.JPG,5,B4,131,347
13070,Conc2.JPG,5,B5,-1,-1
13070,Conc2.JPG,5,B6,-1,-1
13070,Conc2.JPG,5,B7,-1,-1
13070,Conc2.JPG,6,B4,297,345
13070,Conc2.JPG,6,B5,-1,-1
13070,Conc2.JPG,6,B6,-1,-1
13070,Conc2.JPG,6,B7,-1,-1
13070,Conc2.JPG,7,B4,406,400
13070,Conc2.JPG,7,B5,-1,-1
13070,Conc2.JPG,7,B6,-1,-1
13070,Conc2.JPG,7,B7,-1,-1
13070,Conc2.JPG,8,B4,529,400
13070,Conc2.JPG,8,B5,-1,-1
13070,Conc2.JPG,8,B6,-1,-1
13070,Conc2.JPG,8,B7,-1,-1
13070,Conc2.JPG,9,B4,227,402
13070,Conc2.JPG,9,B5,-1,-1
13070,Conc2.JPG,9,B6,-1,-1
13070,Conc2.JPG,9,B7,-1,-1
13070,Conc2.JPG,10,B4,-1,-1
13070,Conc2.JPG,10,B5,-1,-1
13070,Conc2.JPG,10,B6,-1,-1
13070,Conc2.JPG,10,B7,-1,-1
13070,Conc2.JPG,11,B4,-1,-1
13070,Conc2.JPG,11,B5,-1,-1
13070,Conc2.JPG,11,B6,-1,-1
13070,Conc2.JPG,11,B7,-1,-1
13070,Conc2.JPG,12,B4,-1,-1
13070,Conc2.JPG,12,B5,-1,-1
13070,Conc2.JPG,12,B6,-1,-1
13070,Conc2.JPG,12,B7,-1,-1
13070,Conc2.JPG,13,B4,-1,-1
13070,Conc2.JPG,13,B5,-1,-1
13070,Conc2.JPG,13,B6,-1,-1
13070,Conc2.JPG,13,B7,-1,-1
13070,Conc2.JPG,14,B4,-1,-1
13070,Conc2.JPG,14,B5,-1,-1
13070,Conc2.JPG,14,B6,-1,-1
13070,Conc2.JPG,14,B7,-1,-1
13070,Conc2.JPG,15,B4,-1,-1
13070,Conc2.JPG,15,B5,-1,-1
13070,Conc2.JPG,15,B6,-1,-1
13070,Conc2.JPG,15,B7,-1,-1
13070,Conc2.JPG,16,B4,-1,-1
13070,Conc2.JPG,16,B5,-1,-1
13070,Conc2.JPG,16,B6,-1,-1
13070,Conc2.JPG,16,B7,-1,-1
13070,Conc2.JPG,17,B4,-1,-1
13070,Conc2.JPG,17,B5,-1,-1
13070,Conc2.JPG,17,B6,-1,-1
13070,Conc2.JPG,17,B7,-1,-1
13070,Conc2.JPG,18,B4,-1,-1
13070,Conc2.JPG,18,B5,-1,-1
13070,Conc2.JPG,18,B6,-1,-1
13070,Conc2.JPG,18,B7,-1,-1
13070,Conc2.JPG,19,B4,-1,-1
13070,Conc2.JPG,19,B5,-1,-1
13070,Conc2.JPG,19,B6,-1,-1
13070,Conc2.JPG,19,B7,-1,-1
13070,Conc2.JPG,20,B4,-1,-1
13070,Conc2.JPG,20,B5,-1,-1
13070,Conc2.JPG,20,B6,-1,-1
13070,Conc2.JPG,20,B7,-1,-1
13070,Conc2.JPG,21,B4,-1,-1
13070,Conc2.JPG,21,B5,-1,-1
13070,Conc2.JPG,21,B6,-1,-1
13070,Conc2.JPG,21,B7,-1,-1
13070,Conc2.JPG,22,B4,-1,-1
13070,Conc2.JPG,22,B5,-1,-1
13070,Conc2.JPG,22,B6,-1,-1
13070,Conc2.JPG,22,B7,-1,-1
13070,Conc2.JPG,23,B4,-1,-1
13070,Conc2.JPG,23,B5,-1,-1
13070,Conc2.JPG,23,B6,-1,-1
13070,Conc2.JPG,23,B7,-1,-1
13070,Conc2.JPG,24,B4,-1,-1
13070,Conc2.JPG,24,B5,-1,-1
13070,Conc2.JPG,24,B6,-1,-1
13070,Conc2.JPG,24,B7,-1,-1
13070,Conc2.JPG,25,B4,-1,-1
13070,Conc2.JPG,25,B5,-1,-1
13070,Conc2.JPG,25,B6,-1,-1
13070,Conc2.JPG,25,B7,-1,-1
13070,Conc2.JPG,26,B4,-1,-1
13070,Conc2.JPG,26,B5,-1,-1
13070,Conc2.JPG,26,B6,-1,-1
13070,Conc2.JPG,26,B7,-1,-1
13070,Conc2.JPG,27,B4,-1,-1
13070,Conc2.JPG,27,B5,-1,-1
13070,Conc2.JPG,27,B6,-1,-1
13070,Conc2.JPG,27,B7,-1,-1
13070,Conc2.JPG,28,B4,-1,-1
13070,Conc2.JPG,28,B5,-1,-1
13070,Conc2.JPG,28,B6,-1,-1
13070,Conc2.JPG,28,B7,-1,-1
13070,Conc2.JPG,29,B4,-1,-1
13070,Conc2.JPG,29,B5,-1,-1
13070,Conc2.JPG,29,B6,-1,-1
13070,Conc2.JPG,29,B7,-1,-1
13070,Conc2.JPG,30,B4,-1,-1
13070,Conc2.JPG,30,B5,-1,-1
13070,Conc2.JPG,30,B6,-1,-1
13070,Conc2.JPG,30,B7,-1,-1
13078,Conc2.JPG,1,B4,263,505
13078,Conc2.JPG,1,B5,537,191
13078,Conc2.JPG,1,B6,311,448
13078,Conc2.JPG,1,B7,220,293
13078,Conc2.JPG,2,B4,437,476
13078,Conc2.JPG,2,B5,69,320
13078,Conc2.JPG,2,B6,215,454
13078,Conc2.JPG,2,B7,354,290
13078,Conc2.JPG,3,B4,222,447
13078,Conc2.JPG,3,B5,-1,-1
13078,Conc2.JPG,3,B6,538,452
13078,Conc2.JPG,3,B7,453,298
13078,Conc2.JPG,4,B4,174,451
13078,Conc2.JPG,4,B5,-1,-1
13078,Conc2.JPG,4,B6,290,475
13078,Conc2.JPG,4,B7,100,320
13078,Conc2.JPG,5,B4,326,297
13078,Conc2.JPG,5,B5,-1,-1
13078,Conc2.JPG,5,B6,486,473
13078,Conc2.JPG,5,B7,-1,-1
13078,Conc2.JPG,6,B4,561,476
13078,Conc2.JPG,6,B5,-1,-1
13078,Conc2.JPG,6,B6,421,331
13078,Conc2.JPG,6,B7,-1,-1
13078,Conc2.JPG,7,B4,195,583
13078,Conc2.JPG,7,B5,-1,-1
13078,Conc2.JPG,7,B6,277,324
13078,Conc2.JPG,7,B7,-1,-1
13078,Conc2.JPG,8,B4,363,345
13078,Conc2.JPG,8,B5,-1,-1
13078,Conc2.JPG,8,B6,408,355
13078,Conc2.JPG,8,B7,-1,-1
13078,Conc2.JPG,9,B4,363,222
13078,Conc2.JPG,9,B5,-1,-1
13078,Conc2.JPG,9,B6,-1,-1
13078,Conc2.JPG,9,B7,-1,-1
13078,Conc2.JPG,10,B4,149,244
13078,Conc2.JPG,10,B5,-1,-1
13078,Conc2.JPG,10,B6,-1,-1
13078,Conc2.JPG,10,B7,-1,-1
13078,Conc2.JPG,11,B4,-1,-1
13078,Conc2.JPG,11,B5,-1,-1
13078,Conc2.JPG,11,B6,-1,-1
13078,Conc2.JPG,11,B7,-1,-1
13078,Conc2.JPG,12,B4,-1,-1
13078,Conc2.JPG,12,B5,-1,-1
13078,Conc2.JPG,12,B6,-1,-1
13078,Conc2.JPG,12,B7,-1,-1
13078,Conc2.JPG,13,B4,-1,-1
13078,Conc2.JPG,13,B5,-1,-1
13078,Conc2.JPG,13,B6,-1,-1
13078,Conc2.JPG,13,B7,-1,-1
13078,Conc2.JPG,14,B4,-1,-1
13078,Conc2.JPG,14,B5,-1,-1
13078,Conc2.JPG,14,B6,-1,-1
13078,Conc2.JPG,14,B7,-1,-1
13078,Conc2.JPG,15,B4,-1,-1
13078,Conc2.JPG,15,B5,-1,-1
13078,Conc2.JPG,15,B6,-1,-1
13078,Conc2.JPG,15,B7,-1,-1
13078,Conc2.JPG,16,B4,-1,-1
13078,Conc2.JPG,16,B5,-1,-1
13078,Conc2.JPG,16,B6,-1,-1
13078,Conc2.JPG,16,B7,-1,-1
13078,Conc2.JPG,17,B4,-1,-1
13078,Conc2.JPG,17,B5,-1,-1
13078,Conc2.JPG,17,B6,-1,-1
13078,Conc2.JPG,17,B7,-1,-1
13078,Conc2.JPG,18,B4,-1,-1
13078,Conc2.JPG,18,B5,-1,-1
13078,Conc2.JPG,18,B6,-1,-1
13078,Conc2.JPG,18,B7,-1,-1
13078,Conc2.JPG,19,B4,-1,-1
13078,Conc2.JPG,19,B5,-1,-1
13078,Conc2.JPG,19,B6,-1,-1
13078,Conc2.JPG,19,B7,-1,-1
13078,Conc2.JPG,20,B4,-1,-1
13078,Conc2.JPG,20,B5,-1,-1
13078,Conc2.JPG,20,B6,-1,-1
13078,Conc2.JPG,20,B7,-1,-1
13078,Conc2.JPG,21,B4,-1,-1
13078,Conc2.JPG,21,B5,-1,-1
13078,Conc2.JPG,21,B6,-1,-1
13078,Conc2.JPG,21,B7,-1,-1
13078,Conc2.JPG,22,B4,-1,-1
13078,Conc2.JPG,22,B5,-1,-1
13078,Conc2.JPG,22,B6,-1,-1
13078,Conc2.JPG,22,B7,-1,-1
13078,Conc2.JPG,23,B4,-1,-1
13078,Conc2.JPG,23,B5,-1,-1
13078,Conc2.JPG,23,B6,-1,-1
13078,Conc2.JPG,23,B7,-1,-1
13078,Conc2.JPG,24,B4,-1,-1
13078,Conc2.JPG,24,B5,-1,-1
13078,Conc2.JPG,24,B6,-1,-1
13078,Conc2.JPG,24,B7,-1,-1
13078,Conc2.JPG,25,B4,-1,-1
13078,Conc2.JPG,25,B5,-1,-1
13078,Conc2.JPG,25,B6,-1,-1
13078,Conc2.JPG,25,B7,-1,-1
13078,Conc2.JPG,26,B4,-1,-1
13078,Conc2.JPG,26,B5,-1,-1
13078,Conc2.JPG,26,B6,-1,-1
13078,Conc2.JPG,26,B7,-1,-1
13078,Conc2.JPG,27,B4,-1,-1
13078,Conc2.JPG,27,B5,-1,-1
13078,Conc2.JPG,27,B6,-1,-1
13078,Conc2.JPG,27,B7,-1,-1
13078,Conc2.JPG,28,B4,-1,-1
13078,Conc2.JPG,28,B5,-1,-1
13078,Conc2.JPG,28,B6,-1,-1
13078,Conc2.JPG,28,B7,-1,-1
13078,Conc2.JPG,29,B4,-1,-1
13078,Conc2.JPG,29,B5,-1,-1
13078,Conc2.JPG,29,B6,-1,-1
13078,Conc2.JPG,29,B7,-1,-1
13078,Conc2.JPG,30,B4,-1,-1
13078,Conc2.JPG,30,B5,-1,-1
13078,Conc2.JPG,30,B6,-1,-1
13078,Conc2.JPG,30,B7,-1,-1
13087,Conc2.JPG,1,B4,310,369
13087,Conc2.JPG,1,B5,-1,-1
13087,Conc2.JPG,1,B6,-1,-1
13087,Conc2.JPG,1,B7,-1,-1
13087,Conc2.JPG,2,B4,424,371
13087,Conc2.JPG,2,B5,-1,-1
13087,Conc2.JPG,2,B6,-1,-1
13087,Conc2.JPG,2,B7,-1,-1
13087,Conc2.JPG,3,B4,384,348
13087,Conc2.JPG,3,B5,-1,-1
13087,Conc2.JPG,3,B6,-1,-1
13087,Conc2.JPG,3,B7,-1,-1
13087,Conc2.JPG,4,B4,64,473
13087,Conc2.JPG,4,B5,-1,-1
13087,Conc2.JPG,4,B6,-1,-1
13087,Conc2.JPG,4,B7,-1,-1
13087,Conc2.JPG,5,B4,95,476
13087,Conc2.JPG,5,B5,-1,-1
13087,Conc2.JPG,5,B6,-1,-1
13087,Conc2.JPG,5,B7,-1,-1
13087,Conc2.JPG,6,B4,-1,-1
13087,Conc2.JPG,6,B5,-1,-1
13087,Conc2.JPG,6,B6,-1,-1
13087,Conc2.JPG,6,B7,-1,-1
13087,Conc2.JPG,7,B4,-1,-1
13087,Conc2.JPG,7,B5,-1,-1
13087,Conc2.JPG,7,B6,-1,-1
13087,Conc2.JPG,7,B7,-1,-1
13087,Conc2.JPG,8,B4,-1,-1
13087,Conc2.JPG,8,B5,-1,-1
13087,Conc2.JPG,8,B6,-1,-1
13087,Conc2.JPG,8,B7,-1,-1
13087,Conc2.JPG,9,B4,-1,-1
13087,Conc2.JPG,9,B5,-1,-1
13087,Conc2.JPG,9,B6,-1,-1
13087,Conc2.JPG,9,B7,-1,-1
13087,Conc2.JPG,10,B4,-1,-1
13087,Conc2.JPG,10,B5,-1,-1
13087,Conc2.JPG,10,B6,-1,-1
13087,Conc2.JPG,10,B7,-1,-1
13087,Conc2.JPG,11,B4,-1,-1
13087,Conc2.JPG,11,B5,-1,-1
13087,Conc2.JPG,11,B6,-1,-1
13087,Conc2.JPG,11,B7,-1,-1
13087,Conc2.JPG,12,B4,-1,-1
13087,Conc2.JPG,12,B5,-1,-1
13087,Conc2.JPG,12,B6,-1,-1
13087,Conc2.JPG,12,B7,-1,-1
13087,Conc2.JPG,13,B4,-1,-1
13087,Conc2.JPG,13,B5,-1,-1
13087,Conc2.JPG,13,B6,-1,-1
13087,Conc2.JPG,13,B7,-1,-1
13087,Conc2.JPG,14,B4,-1,-1
13087,Conc2.JPG,14,B5,-1,-1
13087,Conc2.JPG,14,B6,-1,-1
13087,Conc2.JPG,14,B7,-1,-1
13087,Conc2.JPG,15,B4,-1,-1
13087,Conc2.JPG,15,B5,-1,-1
13087,Conc2.JPG,15,B6,-1,-1
13087,Conc2.JPG,15,B7,-1,-1
13087,Conc2.JPG,16,B4,-1,-1
13087,Conc2.JPG,16,B5,-1,-1
13087,Conc2.JPG,16,B6,-1,-1
13087,Conc2.JPG,16,B7,-1,-1
13087,Conc2.JPG,17,B4,-1,-1
13087,Conc2.JPG,17,B5,-1,-1
13087,Conc2.JPG,17,B6,-1,-1
13087,Conc2.JPG,17,B7,-1,-1
13087,Conc2.JPG,18,B4,-1,-1
13087,Conc2.JPG,18,B5,-1,-1
13087,Conc2.JPG,18,B6,-1,-1
13087,Conc2.JPG,18,B7,-1,-1
13087,Conc2.JPG,19,B4,-1,-1
13087,Conc2.JPG,19,B5,-1,-1
13087,Conc2.JPG,19,B6,-1,-1
13087,Conc2.JPG,19,B7,-1,-1
13087,Conc2.JPG,20,B4,-1,-1
13087,Conc2.JPG,20,B5,-1,-1
13087,Conc2.JPG,20,B6,-1,-1
13087,Conc2.JPG,20,B7,-1,-1
13087,Conc2.JPG,21,B4,-1,-1
13087,Conc2.JPG,21,B5,-1,-1
13087,Conc2.JPG,21,B6,-1,-1
13087,Conc2.JPG,21,B7,-1,-1
13087,Conc2.JPG,22,B4,-1,-1
13087,Conc2.JPG,22,B5,-1,-1
13087,Conc2.JPG,22,B6,-1,-1
13087,Conc2.JPG,22,B7,-1,-1
13087,Conc2.JPG,23,B4,-1,-1
13087,Conc2.JPG,23,B5,-1,-1
13087,Conc2.JPG,23,B6,-1,-1
13087,Conc2.JPG,23,B7,-1,-1
13087,Conc2.JPG,24,B4,-1,-1
13087,Conc2.JPG,24,B5,-1,-1
13087,Conc2.JPG,24,B6,-1,-1
13087,Conc2.JPG,24,B7,-1,-1
13087,Conc2.JPG,25,B4,-1,-1
13087,Conc2.JPG,25,B5,-1,-1
13087,Conc2.JPG,25,B6,-1,-1
13087,Conc2.JPG,25,B7,-1,-1
13087,Conc2.JPG,26,B4,-1,-1
13087,Conc2.JPG,26,B5,-1,-1
13087,Conc2.JPG,26,B6,-1,-1
13087,Conc2.JPG,26,B7,-1,-1
13087,Conc2.JPG,27,B4,-1,-1
13087,Conc2.JPG,27,B5,-1,-1
13087,Conc2.JPG,27,B6,-1,-1
13087,Conc2.JPG,27,B7,-1,-1
13087,Conc2.JPG,28,B4,-1,-1
13087,Conc2.JPG,28,B5,-1,-1
13087,Conc2.JPG,28,B6,-1,-1
13087,Conc2.JPG,28,B7,-1,-1
13087,Conc2.JPG,29,B4,-1,-1
13087,Conc2.JPG,29,B5,-1,-1
13087,Conc2.JPG,29,B6,-1,-1
13087,Conc2.JPG,29,B7,-1,-1
13087,Conc2.JPG,30,B4,-1,-1
13087,Conc2.JPG,30,B5,-1,-1
13087,Conc2.JPG,30,B6,-1,-1
13087,Conc2.JPG,30,B7,-1,-1
13091,Conc2.JPG,1,B4,319,82
13091,Conc2.JPG,1,B5,-1,-1
13091,Conc2.JPG,1,B6,169,454
13091,Conc2.JPG,1,B7,417,81
13091,Conc2.JPG,2,B4,405,64
13091,Conc2.JPG,2,B5,-1,-1
13091,Conc2.JPG,2,B6,234,453
13091,Conc2.JPG,2,B7,503,74
13091,Conc2.JPG,3,B4,540,80
13091,Conc2.JPG,3,B5,-1,-1
13091,Conc2.JPG,3,B6,269,454
13091,Conc2.JPG,3,B7,-1,-1
13091,Conc2.JPG,4,B4,-1,-1
13091,Conc2.JPG,4,B5,-1,-1
13091,Conc2.JPG,4,B6,375,446
13091,Conc2.JPG,4,B7,-1,-1
13091,Conc2.JPG,5,B4,-1,-1
13091,Conc2.JPG,5,B5,-1,-1
13091,Conc2.JPG,5,B6,-1,-1
13091,Conc2.JPG,5,B7,-1,-1
13091,Conc2.JPG,6,B4,-1,-1
13091,Conc2.JPG,6,B5,-1,-1
13091,Conc2.JPG,6,B6,-1,-1
13091,Conc2.JPG,6,B7,-1,-1
13091,Conc2.JPG,7,B4,-1,-1
13091,Conc2.JPG,7,B5,-1,-1
13091,Conc2.JPG,7,B6,-1,-1
13091,Conc2.JPG,7,B7,-1,-1
13091,Conc2.JPG,8,B4,-1,-1
13091,Conc2.JPG,8,B5,-1,-1
13091,Conc2.JPG,8,B6,-1,-1
13091,Conc2.JPG,8,B7,-1,-1
13091,Conc2.JPG,9,B4,-1,-1
13091,Conc2.JPG,9,B5,-1,-1
13091,Conc2.JPG,9,B6,-1,-1
13091,Conc2.JPG,9,B7,-1,-1
13091,Conc2.JPG,10,B4,-1,-1
13091,Conc2.JPG,10,B5,-1,-1
13091,Conc2.JPG,10,B6,-1,-1
13091,Conc2.JPG,10,B7,-1,-1
13091,Conc2.JPG,11,B4,-1,-1
13091,Conc2.JPG,11,B5,-1,-1
13091,Conc2.JPG,11,B6,-1,-1
13091,Conc2.JPG,11,B7,-1,-1
13091,Conc2.JPG,12,B4,-1,-1
13091,Conc2.JPG,12,B5,-1,-1
13091,Conc2.JPG,12,B6,-1,-1
13091,Conc2.JPG,12,B7,-1,-1
13091,Conc2.JPG,13,B4,-1,-1
13091,Conc2.JPG,13,B5,-1,-1
13091,Conc2.JPG,13,B6,-1,-1
13091,Conc2.JPG,13,B7,-1,-1
13091,Conc2.JPG,14,B4,-1,-1
13091,Conc2.JPG,14,B5,-1,-1
13091,Conc2.JPG,14,B6,-1,-1
13091,Conc2.JPG,14,B7,-1,-1
13091,Conc2.JPG,15,B4,-1,-1
13091,Conc2.JPG,15,B5,-1,-1
13091,Conc2.JPG,15,B6,-1,-1
13091,Conc2.JPG,15,B7,-1,-1
13091,Conc2.JPG,16,B4,-1,-1
13091,Conc2.JPG,16,B5,-1,-1
13091,Conc2.JPG,16,B6,-1,-1
13091,Conc2.JPG,16,B7,-1,-1
13091,Conc2.JPG,17,B4,-1,-1
13091,Conc2.JPG,17,B5,-1,-1
13091,Conc2.JPG,17,B6,-1,-1
13091,Conc2.JPG,17,B7,-1,-1
13091,Conc2.JPG,18,B4,-1,-1
13091,Conc2.JPG,18,B5,-1,-1
13091,Conc2.JPG,18,B6,-1,-1
13091,Conc2.JPG,18,B7,-1,-1
13091,Conc2.JPG,19,B4,-1,-1
13091,Conc2.JPG,19,B5,-1,-1
13091,Conc2.JPG,19,B6,-1,-1
13091,Conc2.JPG,19,B7,-1,-1
13091,Conc2.JPG,20,B4,-1,-1
13091,Conc2.JPG,20,B5,-1,-1
13091,Conc2.JPG,20,B6,-1,-1
13091,Conc2.JPG,20,B7,-1,-1
13091,Conc2.JPG,21,B4,-1,-1
13091,Conc2.JPG,21,B5,-1,-1
13091,Conc2.JPG,21,B6,-1,-1
13091,Conc2.JPG,21,B7,-1,-1
13091,Conc2.JPG,22,B4,-1,-1
13091,Conc2.JPG,22,B5,-1,-1
13091,Conc2.JPG,22,B6,-1,-1
13091,Conc2.JPG,22,B7,-1,-1
13091,Conc2.JPG,23,B4,-1,-1
13091,Conc2.JPG,23,B5,-1,-1
13091,Conc2.JPG,23,B6,-1,-1
13091,Conc2.JPG,23,B7,-1,-1
13091,Conc2.JPG,24,B4,-1,-1
13091,Conc2.JPG,24,B5,-1,-1
13091,Conc2.JPG,24,B6,-1,-1
13091,Conc2.JPG,24,B7,-1,-1
13091,Conc2.JPG,25,B4,-1,-1
13091,Conc2.JPG,25,B5,-1,-1
13091,Conc2.JPG,25,B6,-1,-1
13091,Conc2.JPG,25,B7,-1,-1
13091,Conc2.JPG,26,B4,-1,-1
13091,Conc2.JPG,26,B5,-1,-1
13091,Conc2.JPG,26,B6,-1,-1
13091,Conc2.JPG,26,B7,-1,-1
13091,Conc2.JPG,27,B4,-1,-1
13091,Conc2.JPG,27,B5,-1,-1
13091,Conc2.JPG,27,B6,-1,-1
13091,Conc2.JPG,27,B7,-1,-1
13091,Conc2.JPG,28,B4,-1,-1
13091,Conc2.JPG,28,B5,-1,-1
13091,Conc2.JPG,28,B6,-1,-1
13091,Conc2.JPG,28,B7,-1,-1
13091,Conc2.JPG,29,B4,-1,-1
13091,Conc2.JPG,29,B5,-1,-1
13091,Conc2.JPG,29,B6,-1,-1
13091,Conc2.JPG,29,B7,-1,-1
13091,Conc2.JPG,30,B4,-1,-1
13091,Conc2.JPG,30,B5,-1,-1
13091,Conc2.JPG,30,B6,-1,-1
13091,Conc2.JPG,30,B7,-1,-1
13092,Conc2.JPG,1,B4,310,381
13092,Conc2.JPG,1,B5,-1,-1
13092,Conc2.JPG,1,B6,433,338
13092,Conc2.JPG,1,B7,248,446
13092,Conc2.JPG,2,B4,441,372
13092,Conc2.JPG,2,B5,-1,-1
13092,Conc2.JPG,2,B6,560,348
13092,Conc2.JPG,2,B7,293,446
13092,Conc2.JPG,3,B4,84,404
13092,Conc2.JPG,3,B5,-1,-1
13092,Conc2.JPG,3,B6,66,375
13092,Conc2.JPG,3,B7,360,446
13092,Conc2.JPG,4,B4,317,289
13092,Conc2.JPG,4,B5,-1,-1
13092,Conc2.JPG,4,B6,115,368
13092,Conc2.JPG,4,B7,-1,-1
13092,Conc2.JPG,5,B4,480,297
13092,Conc2.JPG,5,B5,-1,-1
13092,Conc2.JPG,5,B6,183,369
13092,Conc2.JPG,5,B7,-1,-1
13092,Conc2.JPG,6,B4,228,298
13092,Conc2.JPG,6,B5,-1,-1
13092,Conc2.JPG,6,B6,-1,-1
13092,Conc2.JPG,6,B7,-1,-1
13092,Conc2.JPG,7,B4,73,323
13092,Conc2.JPG,7,B5,-1,-1
13092,Conc2.JPG,7,B6,-1,-1
13092,Conc2.JPG,7,B7,-1,-1
13092,Conc2.JPG,8,B4,-1,-1
13092,Conc2.JPG,8,B5,-1,-1
13092,Conc2.JPG,8,B6,-1,-1
13092,Conc2.JPG,8,B7,-1,-1
13092,Conc2.JPG,9,B4,-1,-1
13092,Conc2.JPG,9,B5,-1,-1
13092,Conc2.JPG,9,B6,-1,-1
13092,Conc2.JPG,9,B7,-1,-1
13092,Conc2.JPG,10,B4,-1,-1
13092,Conc2.JPG,10,B5,-1,-1
13092,Conc2.JPG,10,B6,-1,-1
13092,Conc2.JPG,10,B7,-1,-1
13092,Conc2.JPG,11,B4,-1,-1
13092,Conc2.JPG,11,B5,-1,-1
13092,Conc2.JPG,11,B6,-1,-1
13092,Conc2.JPG,11,B7,-1,-1
13092,Conc2.JPG,12,B4,-1,-1
13092,Conc2.JPG,12,B5,-1,-1
13092,Conc2.JPG,12,B6,-1,-1
13092,Conc2.JPG,12,B7,-1,-1
13092,Conc2.JPG,13,B4,-1,-1
13092,Conc2.JPG,13,B5,-1,-1
13092,Conc2.JPG,13,B6,-1,-1
13092,Conc2.JPG,13,B7,-1,-1
13092,Conc2.JPG,14,B4,-1,-1
13092,Conc2.JPG,14,B5,-1,-1
13092,Conc2.JPG,14,B6,-1,-1
13092,Conc2.JPG,14,B7,-1,-1
13092,Conc2.JPG,15,B4,-1,-1
13092,Conc2.JPG,15,B5,-1,-1
13092,Conc2.JPG,15,B6,-1,-1
13092,Conc2.JPG,15,B7,-1,-1
13092,Conc2.JPG,16,B4,-1,-1
13092,Conc2.JPG,16,B5,-1,-1
13092,Conc2.JPG,16,B6,-1,-1
13092,Conc2.JPG,16,B7,-1,-1
13092,Conc2.JPG,17,B4,-1,-1
13092,Conc2.JPG,17,B5,-1,-1
13092,Conc2.JPG,17,B6,-1,-1
13092,Conc2.JPG,17,B7,-1,-1
13092,Conc2.JPG,18,B4,-1,-1
13092,Conc2.JPG,18,B5,-1,-1
13092,Conc2.JPG,18,B6,-1,-1
13092,Conc2.JPG,18,B7,-1,-1
13092,Conc2.JPG,19,B4,-1,-1
13092,Conc2.JPG,19,B5,-1,-1
13092,Conc2.JPG,19,B6,-1,-1
13092,Conc2.JPG,19,B7,-1,-1
13092,Conc2.JPG,20,B4,-1,-1
13092,Conc2.JPG,20,B5,-1,-1
13092,Conc2.JPG,20,B6,-1,-1
13092,Conc2.JPG,20,B7,-1,-1
13092,Conc2.JPG,21,B4,-1,-1
13092,Conc2.JPG,21,B5,-1,-1
13092,Conc2.JPG,21,B6,-1,-1
13092,Conc2.JPG,21,B7,-1,-1
